trip_id,start_time,end_time,headway_secs,exact_times
xyAbpjYm_22_00,06:00:00,23:00:00,3600,0
xyAbpjYm_23_00,06:00:00,23:00:00,3600,0
LBalwMFi_06_00,06:00:00,23:00:00,3600,0
LBalwMFi_07_00,06:00:00,23:00:00,3600,0
LBalwMFi_08_00,06:00:00,23:00:00,3600,0
LBalwMFi_09_00,06:00:00,23:00:00,3600,0
LBalwMFi_10_00,06:00:00,23:00:00,3600,0
LBalwMFi_11_00,06:00:00,23:00:00,3600,0
LBalwMFi_12_00,06:00:00,23:00:00,3600,0
LBalwMFi_13_00,06:00:00,23:00:00,3600,0
LBalwMFi_14_00,06:00:00,23:00:00,3600,0
LBalwMFi_15_00,06:00:00,23:00:00,3600,0
LBalwMFi_16_00,06:00:00,23:00:00,3600,0
LBalwMFi_17_00,06:00:00,23:00:00,3600,0
LBalwMFi_18_00,06:00:00,23:00:00,3600,0
LBalwMFi_19_00,06:00:00,23:00:00,3600,0
LBalwMFi_20_00,06:00:00,23:00:00,3600,0
LBalwMFi_21_00,06:00:00,23:00:00,3600,0
LBalwMFi_22_00,06:00:00,23:00:00,3600,0
LBalwMFi_23_00,06:00:00,23:00:00,3600,0
JDiBylfD_06_00,06:00:00,23:00:00,3600,0
JDiBylfD_07_00,06:00:00,23:00:00,3600,0
JDiBylfD_08_00,06:00:00,23:00:00,3600,0
JDiBylfD_09_00,06:00:00,23:00:00,3600,0
JDiBylfD_10_00,06:00:00,23:00:00,3600,0
JDiBylfD_11_00,06:00:00,23:00:00,3600,0
JDiBylfD_12_00,06:00:00,23:00:00,3600,0
JDiBylfD_13_00,06:00:00,23:00:00,3600,0
JDiBylfD_14_00,06:00:00,23:00:00,3600,0
JDiBylfD_15_00,06:00:00,23:00:00,3600,0
JDiBylfD_16_00,06:00:00,23:00:00,3600,0
JDiBylfD_17_00,06:00:00,23:00:00,3600,0
JDiBylfD_18_00,06:00:00,23:00:00,3600,0
JDiBylfD_19_00,06:00:00,23:00:00,3600,0
JDiBylfD_20_00,06:00:00,23:00:00,3600,0
JDiBylfD_21_00,06:00:00,23:00:00,3600,0
JDiBylfD_22_00,06:00:00,23:00:00,3600,0
JDiBylfD_23_00,06:00:00,23:00:00,3600,0
fHCxJDkL_06_00,06:00:00,23:00:00,3600,0
fHCxJDkL_07_00,06:00:00,23:00:00,3600,0
fHCxJDkL_08_00,06:00:00,23:00:00,3600,0
fHCxJDkL_09_00,06:00:00,23:00:00,3600,0
fHCxJDkL_10_00,06:00:00,23:00:00,3600,0
fHCxJDkL_11_00,06:00:00,23:00:00,3600,0
fHCxJDkL_12_00,06:00:00,23:00:00,3600,0
fHCxJDkL_13_00,06:00:00,23:00:00,3600,0
fHCxJDkL_14_00,06:00:00,23:00:00,3600,0
fHCxJDkL_15_00,06:00:00,23:00:00,3600,0
fHCxJDkL_16_00,06:00:00,23:00:00,3600,0
fHCxJDkL_17_00,06:00:00,23:00:00,3600,0
fHCxJDkL_18_00,06:00:00,23:00:00,3600,0
fHCxJDkL_19_00,06:00:00,23:00:00,3600,0
fHCxJDkL_20_00,06:00:00,23:00:00,3600,0
fHCxJDkL_21_00,06:00:00,23:00:00,3600,0
fHCxJDkL_22_00,06:00:00,23:00:00,3600,0
fHCxJDkL_23_00,06:00:00,23:00:00,3600,0
tEEYsOIC_06_00,06:00:00,23:00:00,3600,0
tEEYsOIC_07_00,06:00:00,23:00:00,3600,0
tEEYsOIC_08_00,06:00:00,23:00:00,3600,0
tEEYsOIC_09_00,06:00:00,23:00:00,3600,0
tEEYsOIC_10_00,06:00:00,23:00:00,3600,0
tEEYsOIC_11_00,06:00:00,23:00:00,3600,0
tEEYsOIC_12_00,06:00:00,23:00:00,3600,0
tEEYsOIC_13_00,06:00:00,23:00:00,3600,0
tEEYsOIC_14_00,06:00:00,23:00:00,3600,0
tEEYsOIC_15_00,06:00:00,23:00:00,3600,0
tEEYsOIC_16_00,06:00:00,23:00:00,3600,0
tEEYsOIC_17_00,06:00:00,23:00:00,3600,0
tEEYsOIC_18_00,06:00:00,23:00:00,3600,0
tEEYsOIC_19_00,06:00:00,23:00:00,3600,0
tEEYsOIC_20_00,06:00:00,23:00:00,3600,0
tEEYsOIC_21_00,06:00:00,23:00:00,3600,0
tEEYsOIC_22_00,06:00:00,23:00:00,3600,0
tEEYsOIC_23_00,06:00:00,23:00:00,3600,0
UOhWXJGt_06_00,06:00:00,23:00:00,3600,0
UOhWXJGt_07_00,06:00:00,23:00:00,3600,0
UOhWXJGt_08_00,06:00:00,23:00:00,3600,0
UOhWXJGt_09_00,06:00:00,23:00:00,3600,0
UOhWXJGt_10_00,06:00:00,23:00:00,3600,0
UOhWXJGt_11_00,06:00:00,23:00:00,3600,0
UOhWXJGt_12_00,06:00:00,23:00:00,3600,0
UOhWXJGt_13_00,06:00:00,23:00:00,3600,0
UOhWXJGt_14_00,06:00:00,23:00:00,3600,0
UOhWXJGt_15_00,06:00:00,23:00:00,3600,0
UOhWXJGt_16_00,06:00:00,23:00:00,3600,0
UOhWXJGt_17_00,06:00:00,23:00:00,3600,0
UOhWXJGt_18_00,06:00:00,23:00:00,3600,0
UOhWXJGt_19_00,06:00:00,23:00:00,3600,0
UOhWXJGt_20_00,06:00:00,23:00:00,3600,0
UOhWXJGt_21_00,06:00:00,23:00:00,3600,0
UOhWXJGt_22_00,06:00:00,23:00:00,3600,0
UOhWXJGt_23_00,06:00:00,23:00:00,3600,0
BnnyFnBm_06_00,06:00:00,23:00:00,3600,0
BnnyFnBm_07_00,06:00:00,23:00:00,3600,0
BnnyFnBm_08_00,06:00:00,23:00:00,3600,0
BnnyFnBm_09_00,06:00:00,23:00:00,3600,0
BnnyFnBm_10_00,06:00:00,23:00:00,3600,0
BnnyFnBm_11_00,06:00:00,23:00:00,3600,0
BnnyFnBm_12_00,06:00:00,23:00:00,3600,0
BnnyFnBm_13_00,06:00:00,23:00:00,3600,0
BnnyFnBm_14_00,06:00:00,23:00:00,3600,0
BnnyFnBm_15_00,06:00:00,23:00:00,3600,0
BnnyFnBm_16_00,06:00:00,23:00:00,3600,0
BnnyFnBm_17_00,06:00:00,23:00:00,3600,0
BnnyFnBm_18_00,06:00:00,23:00:00,3600,0
BnnyFnBm_19_00,06:00:00,23:00:00,3600,0
BnnyFnBm_20_00,06:00:00,23:00:00,3600,0
BnnyFnBm_21_00,06:00:00,23:00:00,3600,0
BnnyFnBm_22_00,06:00:00,23:00:00,3600,0
BnnyFnBm_23_00,06:00:00,23:00:00,3600,0
TACellRL_06_00,06:00:00,23:00:00,3600,0
TACellRL_07_00,06:00:00,23:00:00,3600,0
TACellRL_08_00,06:00:00,23:00:00,3600,0
TACellRL_09_00,06:00:00,23:00:00,3600,0
TACellRL_10_00,06:00:00,23:00:00,3600,0
TACellRL_11_00,06:00:00,23:00:00,3600,0
TACellRL_12_00,06:00:00,23:00:00,3600,0
TACellRL_13_00,06:00:00,23:00:00,3600,0
TACellRL_14_00,06:00:00,23:00:00,3600,0
TACellRL_15_00,06:00:00,23:00:00,3600,0
TACellRL_16_00,06:00:00,23:00:00,3600,0
TACellRL_17_00,06:00:00,23:00:00,3600,0
TACellRL_18_00,06:00:00,23:00:00,3600,0
TACellRL_19_00,06:00:00,23:00:00,3600,0
TACellRL_20_00,06:00:00,23:00:00,3600,0
TACellRL_21_00,06:00:00,23:00:00,3600,0
TACellRL_22_00,06:00:00,23:00:00,3600,0
TACellRL_23_00,06:00:00,23:00:00,3600,0
fgDszKdc_06_00,06:00:00,23:00:00,3600,0
fgDszKdc_07_00,06:00:00,23:00:00,3600,0
fgDszKdc_08_00,06:00:00,23:00:00,3600,0
fgDszKdc_09_00,06:00:00,23:00:00,3600,0
fgDszKdc_10_00,06:00:00,23:00:00,3600,0
fgDszKdc_11_00,06:00:00,23:00:00,3600,0
fgDszKdc_12_00,06:00:00,23:00:00,3600,0
fgDszKdc_13_00,06:00:00,23:00:00,3600,0
fgDszKdc_14_00,06:00:00,23:00:00,3600,0
fgDszKdc_15_00,06:00:00,23:00:00,3600,0
fgDszKdc_16_00,06:00:00,23:00:00,3600,0
fgDszKdc_17_00,06:00:00,23:00:00,3600,0
fgDszKdc_18_00,06:00:00,23:00:00,3600,0
fgDszKdc_19_00,06:00:00,23:00:00,3600,0
fgDszKdc_20_00,06:00:00,23:00:00,3600,0
fgDszKdc_21_00,06:00:00,23:00:00,3600,0
fgDszKdc_22_00,06:00:00,23:00:00,3600,0
fgDszKdc_23_00,06:00:00,23:00:00,3600,0
SCwqdmrs_06_00,06:00:00,23:00:00,3600,0
SCwqdmrs_07_00,06:00:00,23:00:00,3600,0
SCwqdmrs_08_00,06:00:00,23:00:00,3600,0
SCwqdmrs_09_00,06:00:00,23:00:00,3600,0
SCwqdmrs_10_00,06:00:00,23:00:00,3600,0
SCwqdmrs_11_00,06:00:00,23:00:00,3600,0
SCwqdmrs_12_00,06:00:00,23:00:00,3600,0
SCwqdmrs_13_00,06:00:00,23:00:00,3600,0
SCwqdmrs_14_00,06:00:00,23:00:00,3600,0
SCwqdmrs_15_00,06:00:00,23:00:00,3600,0
SCwqdmrs_16_00,06:00:00,23:00:00,3600,0
SCwqdmrs_17_00,06:00:00,23:00:00,3600,0
SCwqdmrs_18_00,06:00:00,23:00:00,3600,0
SCwqdmrs_19_00,06:00:00,23:00:00,3600,0
SCwqdmrs_20_00,06:00:00,23:00:00,3600,0
SCwqdmrs_21_00,06:00:00,23:00:00,3600,0
SCwqdmrs_22_00,06:00:00,23:00:00,3600,0
SCwqdmrs_23_00,06:00:00,23:00:00,3600,0
fjNwMCKN_06_00,06:00:00,23:00:00,3600,0
fjNwMCKN_07_00,06:00:00,23:00:00,3600,0
fjNwMCKN_08_00,06:00:00,23:00:00,3600,0
fjNwMCKN_09_00,06:00:00,23:00:00,3600,0
fjNwMCKN_10_00,06:00:00,23:00:00,3600,0
fjNwMCKN_11_00,06:00:00,23:00:00,3600,0
fjNwMCKN_12_00,06:00:00,23:00:00,3600,0
fjNwMCKN_13_00,06:00:00,23:00:00,3600,0
fjNwMCKN_14_00,06:00:00,23:00:00,3600,0
fjNwMCKN_15_00,06:00:00,23:00:00,3600,0
fjNwMCKN_16_00,06:00:00,23:00:00,3600,0
fjNwMCKN_17_00,06:00:00,23:00:00,3600,0
fjNwMCKN_18_00,06:00:00,23:00:00,3600,0
fjNwMCKN_19_00,06:00:00,23:00:00,3600,0
fjNwMCKN_20_00,06:00:00,23:00:00,3600,0
fjNwMCKN_21_00,06:00:00,23:00:00,3600,0
fjNwMCKN_22_00,06:00:00,23:00:00,3600,0
fjNwMCKN_23_00,06:00:00,23:00:00,3600,0
EOqhsJxS_06_00,06:00:00,23:00:00,3600,0
EOqhsJxS_07_00,06:00:00,23:00:00,3600,0
EOqhsJxS_08_00,06:00:00,23:00:00,3600,0
EOqhsJxS_09_00,06:00:00,23:00:00,3600,0
EOqhsJxS_10_00,06:00:00,23:00:00,3600,0
EOqhsJxS_11_00,06:00:00,23:00:00,3600,0
EOqhsJxS_12_00,06:00:00,23:00:00,3600,0
EOqhsJxS_13_00,06:00:00,23:00:00,3600,0
EOqhsJxS_14_00,06:00:00,23:00:00,3600,0
EOqhsJxS_15_00,06:00:00,23:00:00,3600,0
EOqhsJxS_16_00,06:00:00,23:00:00,3600,0
EOqhsJxS_17_00,06:00:00,23:00:00,3600,0
EOqhsJxS_18_00,06:00:00,23:00:00,3600,0
EOqhsJxS_19_00,06:00:00,23:00:00,3600,0
EOqhsJxS_20_00,06:00:00,23:00:00,3600,0
EOqhsJxS_21_00,06:00:00,23:00:00,3600,0
EOqhsJxS_22_00,06:00:00,23:00:00,3600,0
EOqhsJxS_23_00,06:00:00,23:00:00,3600,0
FzawmCEq_06_00,06:00:00,23:00:00,3600,0
FzawmCEq_07_00,06:00:00,23:00:00,3600,0
FzawmCEq_08_00,06:00:00,23:00:00,3600,0
FzawmCEq_09_00,06:00:00,23:00:00,3600,0
FzawmCEq_10_00,06:00:00,23:00:00,3600,0
FzawmCEq_11_00,06:00:00,23:00:00,3600,0
FzawmCEq_12_00,06:00:00,23:00:00,3600,0
FzawmCEq_13_00,06:00:00,23:00:00,3600,0
FzawmCEq_14_00,06:00:00,23:00:00,3600,0
FzawmCEq_15_00,06:00:00,23:00:00,3600,0
FzawmCEq_16_00,06:00:00,23:00:00,3600,0
FzawmCEq_17_00,06:00:00,23:00:00,3600,0
FzawmCEq_18_00,06:00:00,23:00:00,3600,0
FzawmCEq_19_00,06:00:00,23:00:00,3600,0
FzawmCEq_20_00,06:00:00,23:00:00,3600,0
FzawmCEq_21_00,06:00:00,23:00:00,3600,0
FzawmCEq_22_00,06:00:00,23:00:00,3600,0
FzawmCEq_23_00,06:00:00,23:00:00,3600,0
VqMsXFpS_06_00,06:00:00,23:00:00,3600,0
VqMsXFpS_07_00,06:00:00,23:00:00,3600,0
VqMsXFpS_08_00,06:00:00,23:00:00,3600,0
VqMsXFpS_09_00,06:00:00,23:00:00,3600,0
VqMsXFpS_10_00,06:00:00,23:00:00,3600,0
VqMsXFpS_11_00,06:00:00,23:00:00,3600,0
VqMsXFpS_12_00,06:00:00,23:00:00,3600,0
VqMsXFpS_13_00,06:00:00,23:00:00,3600,0
VqMsXFpS_14_00,06:00:00,23:00:00,3600,0
VqMsXFpS_15_00,06:00:00,23:00:00,3600,0
VqMsXFpS_16_00,06:00:00,23:00:00,3600,0
VqMsXFpS_17_00,06:00:00,23:00:00,3600,0
VqMsXFpS_18_00,06:00:00,23:00:00,3600,0
VqMsXFpS_19_00,06:00:00,23:00:00,3600,0
VqMsXFpS_20_00,06:00:00,23:00:00,3600,0
VqMsXFpS_21_00,06:00:00,23:00:00,3600,0
VqMsXFpS_22_00,06:00:00,23:00:00,3600,0
VqMsXFpS_23_00,06:00:00,23:00:00,3600,0
EEucKyri_06_00,06:00:00,23:00:00,3600,0
EEucKyri_07_00,06:00:00,23:00:00,3600,0
EEucKyri_08_00,06:00:00,23:00:00,3600,0
EEucKyri_09_00,06:00:00,23:00:00,3600,0
EEucKyri_10_00,06:00:00,23:00:00,3600,0
EEucKyri_11_00,06:00:00,23:00:00,3600,0
EEucKyri_12_00,06:00:00,23:00:00,3600,0
EEucKyri_13_00,06:00:00,23:00:00,3600,0
EEucKyri_14_00,06:00:00,23:00:00,3600,0
EEucKyri_15_00,06:00:00,23:00:00,3600,0
EEucKyri_16_00,06:00:00,23:00:00,3600,0
EEucKyri_17_00,06:00:00,23:00:00,3600,0
EEucKyri_18_00,06:00:00,23:00:00,3600,0
EEucKyri_19_00,06:00:00,23:00:00,3600,0
EEucKyri_20_00,06:00:00,23:00:00,3600,0
EEucKyri_21_00,06:00:00,23:00:00,3600,0
EEucKyri_22_00,06:00:00,23:00:00,3600,0
EEucKyri_23_00,06:00:00,23:00:00,3600,0
GLLRiPMc_06_00,06:00:00,23:00:00,3600,0
GLLRiPMc_07_00,06:00:00,23:00:00,3600,0
GLLRiPMc_08_00,06:00:00,23:00:00,3600,0
GLLRiPMc_09_00,06:00:00,23:00:00,3600,0
GLLRiPMc_10_00,06:00:00,23:00:00,3600,0
GLLRiPMc_11_00,06:00:00,23:00:00,3600,0
GLLRiPMc_12_00,06:00:00,23:00:00,3600,0
GLLRiPMc_13_00,06:00:00,23:00:00,3600,0
GLLRiPMc_14_00,06:00:00,23:00:00,3600,0
GLLRiPMc_15_00,06:00:00,23:00:00,3600,0
GLLRiPMc_16_00,06:00:00,23:00:00,3600,0
GLLRiPMc_17_00,06:00:00,23:00:00,3600,0
GLLRiPMc_18_00,06:00:00,23:00:00,3600,0
GLLRiPMc_19_00,06:00:00,23:00:00,3600,0
GLLRiPMc_20_00,06:00:00,23:00:00,3600,0
GLLRiPMc_21_00,06:00:00,23:00:00,3600,0
GLLRiPMc_22_00,06:00:00,23:00:00,3600,0
GLLRiPMc_23_00,06:00:00,23:00:00,3600,0
OiTeaPOx_06_00,06:00:00,23:00:00,3600,0
OiTeaPOx_07_00,06:00:00,23:00:00,3600,0
OiTeaPOx_08_00,06:00:00,23:00:00,3600,0
OiTeaPOx_09_00,06:00:00,23:00:00,3600,0
OiTeaPOx_10_00,06:00:00,23:00:00,3600,0
OiTeaPOx_11_00,06:00:00,23:00:00,3600,0
OiTeaPOx_12_00,06:00:00,23:00:00,3600,0
OiTeaPOx_13_00,06:00:00,23:00:00,3600,0
OiTeaPOx_14_00,06:00:00,23:00:00,3600,0
OiTeaPOx_15_00,06:00:00,23:00:00,3600,0
OiTeaPOx_16_00,06:00:00,23:00:00,3600,0
OiTeaPOx_17_00,06:00:00,23:00:00,3600,0
OiTeaPOx_18_00,06:00:00,23:00:00,3600,0
OiTeaPOx_19_00,06:00:00,23:00:00,3600,0
OiTeaPOx_20_00,06:00:00,23:00:00,3600,0
OiTeaPOx_21_00,06:00:00,23:00:00,3600,0
OiTeaPOx_22_00,06:00:00,23:00:00,3600,0
OiTeaPOx_23_00,06:00:00,23:00:00,3600,0
dzqZchCW_06_00,06:00:00,23:00:00,3600,0
dzqZchCW_07_00,06:00:00,23:00:00,3600,0
dzqZchCW_08_00,06:00:00,23:00:00,3600,0
dzqZchCW_09_00,06:00:00,23:00:00,3600,0
dzqZchCW_10_00,06:00:00,23:00:00,3600,0
dzqZchCW_11_00,06:00:00,23:00:00,3600,0
dzqZchCW_12_00,06:00:00,23:00:00,3600,0
dzqZchCW_13_00,06:00:00,23:00:00,3600,0
dzqZchCW_14_00,06:00:00,23:00:00,3600,0
dzqZchCW_15_00,06:00:00,23:00:00,3600,0
dzqZchCW_16_00,06:00:00,23:00:00,3600,0
dzqZchCW_17_00,06:00:00,23:00:00,3600,0
dzqZchCW_18_00,06:00:00,23:00:00,3600,0
dzqZchCW_19_00,06:00:00,23:00:00,3600,0
dzqZchCW_20_00,06:00:00,23:00:00,3600,0
dzqZchCW_21_00,06:00:00,23:00:00,3600,0
dzqZchCW_22_00,06:00:00,23:00:00,3600,0
dzqZchCW_23_00,06:00:00,23:00:00,3600,0
zIWJfFuz_06_00,06:00:00,23:00:00,3600,0
zIWJfFuz_07_00,06:00:00,23:00:00,3600,0
zIWJfFuz_08_00,06:00:00,23:00:00,3600,0
zIWJfFuz_09_00,06:00:00,23:00:00,3600,0
zIWJfFuz_10_00,06:00:00,23:00:00,3600,0
zIWJfFuz_11_00,06:00:00,23:00:00,3600,0
zIWJfFuz_12_00,06:00:00,23:00:00,3600,0
zIWJfFuz_13_00,06:00:00,23:00:00,3600,0
zIWJfFuz_14_00,06:00:00,23:00:00,3600,0
zIWJfFuz_15_00,06:00:00,23:00:00,3600,0
zIWJfFuz_16_00,06:00:00,23:00:00,3600,0
zIWJfFuz_17_00,06:00:00,23:00:00,3600,0
zIWJfFuz_18_00,06:00:00,23:00:00,3600,0
zIWJfFuz_19_00,06:00:00,23:00:00,3600,0
zIWJfFuz_20_00,06:00:00,23:00:00,3600,0
zIWJfFuz_21_00,06:00:00,23:00:00,3600,0
zIWJfFuz_22_00,06:00:00,23:00:00,3600,0
zIWJfFuz_23_00,06:00:00,23:00:00,3600,0
ctBZkfpT_06_00,06:00:00,23:00:00,3600,0
ctBZkfpT_07_00,06:00:00,23:00:00,3600,0
ctBZkfpT_08_00,06:00:00,23:00:00,3600,0
ctBZkfpT_09_00,06:00:00,23:00:00,3600,0
ctBZkfpT_10_00,06:00:00,23:00:00,3600,0
ctBZkfpT_11_00,06:00:00,23:00:00,3600,0
ctBZkfpT_12_00,06:00:00,23:00:00,3600,0
ctBZkfpT_13_00,06:00:00,23:00:00,3600,0
ctBZkfpT_14_00,06:00:00,23:00:00,3600,0
ctBZkfpT_15_00,06:00:00,23:00:00,3600,0
ctBZkfpT_16_00,06:00:00,23:00:00,3600,0
ctBZkfpT_17_00,06:00:00,23:00:00,3600,0
ctBZkfpT_18_00,06:00:00,23:00:00,3600,0
ctBZkfpT_19_00,06:00:00,23:00:00,3600,0
ctBZkfpT_20_00,06:00:00,23:00:00,3600,0
ctBZkfpT_21_00,06:00:00,23:00:00,3600,0
ctBZkfpT_22_00,06:00:00,23:00:00,3600,0
ctBZkfpT_23_00,06:00:00,23:00:00,3600,0
EexdtWSd_06_00,06:00:00,23:00:00,3600,0
EexdtWSd_07_00,06:00:00,23:00:00,3600,0
EexdtWSd_08_00,06:00:00,23:00:00,3600,0
EexdtWSd_09_00,06:00:00,23:00:00,3600,0
EexdtWSd_10_00,06:00:00,23:00:00,3600,0
EexdtWSd_11_00,06:00:00,23:00:00,3600,0
EexdtWSd_12_00,06:00:00,23:00:00,3600,0
EexdtWSd_13_00,06:00:00,23:00:00,3600,0
EexdtWSd_14_00,06:00:00,23:00:00,3600,0
EexdtWSd_15_00,06:00:00,23:00:00,3600,0
EexdtWSd_16_00,06:00:00,23:00:00,3600,0
EexdtWSd_17_00,06:00:00,23:00:00,3600,0
EexdtWSd_18_00,06:00:00,23:00:00,3600,0
EexdtWSd_19_00,06:00:00,23:00:00,3600,0
EexdtWSd_20_00,06:00:00,23:00:00,3600,0
EexdtWSd_21_00,06:00:00,23:00:00,3600,0
EexdtWSd_22_00,06:00:00,23:00:00,3600,0
EexdtWSd_23_00,06:00:00,23:00:00,3600,0
lYSvovGx_06_00,06:00:00,23:00:00,3600,0
lYSvovGx_07_00,06:00:00,23:00:00,3600,0
lYSvovGx_08_00,06:00:00,23:00:00,3600,0
lYSvovGx_09_00,06:00:00,23:00:00,3600,0
lYSvovGx_10_00,06:00:00,23:00:00,3600,0
lYSvovGx_11_00,06:00:00,23:00:00,3600,0
lYSvovGx_12_00,06:00:00,23:00:00,3600,0
lYSvovGx_13_00,06:00:00,23:00:00,3600,0
lYSvovGx_14_00,06:00:00,23:00:00,3600,0
lYSvovGx_15_00,06:00:00,23:00:00,3600,0
lYSvovGx_16_00,06:00:00,23:00:00,3600,0
lYSvovGx_17_00,06:00:00,23:00:00,3600,0
lYSvovGx_18_00,06:00:00,23:00:00,3600,0
lYSvovGx_19_00,06:00:00,23:00:00,3600,0
lYSvovGx_20_00,06:00:00,23:00:00,3600,0
lYSvovGx_21_00,06:00:00,23:00:00,3600,0
lYSvovGx_22_00,06:00:00,23:00:00,3600,0
lYSvovGx_23_00,06:00:00,23:00:00,3600,0
bODWlvzz_06_00,06:00:00,23:00:00,3600,0
bODWlvzz_07_00,06:00:00,23:00:00,3600,0
bODWlvzz_08_00,06:00:00,23:00:00,3600,0
bODWlvzz_09_00,06:00:00,23:00:00,3600,0
bODWlvzz_10_00,06:00:00,23:00:00,3600,0
bODWlvzz_11_00,06:00:00,23:00:00,3600,0
bODWlvzz_12_00,06:00:00,23:00:00,3600,0
bODWlvzz_13_00,06:00:00,23:00:00,3600,0
bODWlvzz_14_00,06:00:00,23:00:00,3600,0
bODWlvzz_15_00,06:00:00,23:00:00,3600,0
bODWlvzz_16_00,06:00:00,23:00:00,3600,0
bODWlvzz_17_00,06:00:00,23:00:00,3600,0
bODWlvzz_18_00,06:00:00,23:00:00,3600,0
bODWlvzz_19_00,06:00:00,23:00:00,3600,0
bODWlvzz_20_00,06:00:00,23:00:00,3600,0
bODWlvzz_21_00,06:00:00,23:00:00,3600,0
bODWlvzz_22_00,06:00:00,23:00:00,3600,0
bODWlvzz_23_00,06:00:00,23:00:00,3600,0
cmRuvaBQ_06_00,06:00:00,23:00:00,3600,0
cmRuvaBQ_07_00,06:00:00,23:00:00,3600,0
cmRuvaBQ_08_00,06:00:00,23:00:00,3600,0
cmRuvaBQ_09_00,06:00:00,23:00:00,3600,0
cmRuvaBQ_10_00,06:00:00,23:00:00,3600,0
cmRuvaBQ_11_00,06:00:00,23:00:00,3600,0
cmRuvaBQ_12_00,06:00:00,23:00:00,3600,0
cmRuvaBQ_13_00,06:00:00,23:00:00,3600,0
cmRuvaBQ_14_00,06:00:00,23:00:00,3600,0
cmRuvaBQ_15_00,06:00:00,23:00:00,3600,0
cmRuvaBQ_16_00,06:00:00,23:00:00,3600,0
cmRuvaBQ_17_00,06:00:00,23:00:00,3600,0
cmRuvaBQ_18_00,06:00:00,23:00:00,3600,0
cmRuvaBQ_19_00,06:00:00,23:00:00,3600,0
cmRuvaBQ_20_00,06:00:00,23:00:00,3600,0
cmRuvaBQ_21_00,06:00:00,23:00:00,3600,0
cmRuvaBQ_22_00,06:00:00,23:00:00,3600,0
cmRuvaBQ_23_00,06:00:00,23:00:00,3600,0
aDUyyzvF_06_00,06:00:00,23:00:00,3600,0
aDUyyzvF_07_00,06:00:00,23:00:00,3600,0
aDUyyzvF_08_00,06:00:00,23:00:00,3600,0
aDUyyzvF_09_00,06:00:00,23:00:00,3600,0
aDUyyzvF_10_00,06:00:00,23:00:00,3600,0
aDUyyzvF_11_00,06:00:00,23:00:00,3600,0
aDUyyzvF_12_00,06:00:00,23:00:00,3600,0
aDUyyzvF_13_00,06:00:00,23:00:00,3600,0
aDUyyzvF_14_00,06:00:00,23:00:00,3600,0
aDUyyzvF_15_00,06:00:00,23:00:00,3600,0
aDUyyzvF_16_00,06:00:00,23:00:00,3600,0
aDUyyzvF_17_00,06:00:00,23:00:00,3600,0
aDUyyzvF_18_00,06:00:00,23:00:00,3600,0
aDUyyzvF_19_00,06:00:00,23:00:00,3600,0
aDUyyzvF_20_00,06:00:00,23:00:00,3600,0
aDUyyzvF_21_00,06:00:00,23:00:00,3600,0
aDUyyzvF_22_00,06:00:00,23:00:00,3600,0
aDUyyzvF_23_00,06:00:00,23:00:00,3600,0
YwnKVPtg_06_00,06:00:00,23:00:00,3600,0
YwnKVPtg_07_00,06:00:00,23:00:00,3600,0
YwnKVPtg_08_00,06:00:00,23:00:00,3600,0
YwnKVPtg_09_00,06:00:00,23:00:00,3600,0
YwnKVPtg_10_00,06:00:00,23:00:00,3600,0
YwnKVPtg_11_00,06:00:00,23:00:00,3600,0
YwnKVPtg_12_00,06:00:00,23:00:00,3600,0
YwnKVPtg_13_00,06:00:00,23:00:00,3600,0
YwnKVPtg_14_00,06:00:00,23:00:00,3600,0
YwnKVPtg_15_00,06:00:00,23:00:00,3600,0
YwnKVPtg_16_00,06:00:00,23:00:00,3600,0
YwnKVPtg_17_00,06:00:00,23:00:00,3600,0
YwnKVPtg_18_00,06:00:00,23:00:00,3600,0
YwnKVPtg_19_00,06:00:00,23:00:00,3600,0
YwnKVPtg_20_00,06:00:00,23:00:00,3600,0
YwnKVPtg_21_00,06:00:00,23:00:00,3600,0
YwnKVPtg_22_00,06:00:00,23:00:00,3600,0
YwnKVPtg_23_00,06:00:00,23:00:00,3600,0
PFhdJfuc_06_00,06:00:00,23:00:00,3600,0
PFhdJfuc_07_00,06:00:00,23:00:00,3600,0
PFhdJfuc_08_00,06:00:00,23:00:00,3600,0
PFhdJfuc_09_00,06:00:00,23:00:00,3600,0
PFhdJfuc_10_00,06:00:00,23:00:00,3600,0
PFhdJfuc_11_00,06:00:00,23:00:00,3600,0
PFhdJfuc_12_00,06:00:00,23:00:00,3600,0
PFhdJfuc_13_00,06:00:00,23:00:00,3600,0
PFhdJfuc_14_00,06:00:00,23:00:00,3600,0
PFhdJfuc_15_00,06:00:00,23:00:00,3600,0
PFhdJfuc_16_00,06:00:00,23:00:00,3600,0
PFhdJfuc_17_00,06:00:00,23:00:00,3600,0
PFhdJfuc_18_00,06:00:00,23:00:00,3600,0
PFhdJfuc_19_00,06:00:00,23:00:00,3600,0
PFhdJfuc_20_00,06:00:00,23:00:00,3600,0
PFhdJfuc_21_00,06:00:00,23:00:00,3600,0
PFhdJfuc_22_00,06:00:00,23:00:00,3600,0
PFhdJfuc_23_00,06:00:00,23:00:00,3600,0
dhpXKyoi_06_00,06:00:00,23:00:00,3600,0
dhpXKyoi_07_00,06:00:00,23:00:00,3600,0
dhpXKyoi_08_00,06:00:00,23:00:00,3600,0
